,monthlycharge,totalcharges,totalrefunds,totalextradatacharges,totallongdistancecharges,totalrevenue,avgmonthlyloongdistancecharges,avgmonthlygbdownload,clust
3894,0.5696517412935324,0.601275098084468,0.0,0.0,0.0255616149374986,0.4431526060421576,0.027205441088217645,0.9647058823529412,1
3895,0.26069651741293537,0.0029598430648511424,0.0,0.0,0.006547498821786845,0.0038827628077651916,0.4668933786757351,0.18823529411764706,1
3896,0.5601990049751243,0.3467285945072698,0.0,0.0,0.32837081173275884,0.348950240759727,0.5711142228445689,0.23529411764705882,1
3897,0.2975124378109453,0.2323447957535195,0.0,0.0,0.0,0.1681671988078254,0.0,0.09411764705882353,1
3898,0.013930348258706454,0.04824601892453265,0.0,0.0,0.16052873717991878,0.08260425255770623,0.49769953990798155,0.0,1
3899,0.018905472636815905,0.00015578121393953356,0.0,0.0,0.007739738324468682,0.002206058213845482,0.5519103820764153,0.0,1
3900,0.8791044776119402,0.6779540733902607,0.0,0.0,0.3891245315200072,0.6071017011234339,0.495499099819964,0.6,4
3901,0.7238805970149254,0.16284906531271637,0.0,0.0,0.12716286272133576,0.1557110816375341,0.6045209041808361,0.1411764705882353,1
3902,0.07114427860696516,0.03394876528963766,0.0,0.0,0.14852218407055812,0.06866377097135135,0.8825765153030605,0.0,1
3903,0.5144278606965175,0.4446168936072005,0.0,0.0,0.4267319733387195,0.44921215790626845,0.5635127025405081,0.8941176470588236,4
3904,0.48358208955223875,0.050692360950842376,0.0,0.0,0.09457124262214144,0.0647149434938008,0.963392678535707,1.0,1
3905,0.018905472636815905,0.037220170782367876,0.0,0.0,0.17302901770686058,0.0783401544408002,0.7711542308461692,0.0,1
3906,0.4636815920398009,0.15208862220170782,0.0,0.0,0.1819161112233219,0.1642350965631319,0.6177235447089418,0.17647058823529413,1
3907,0.3208955223880597,0.014879990768520654,0.0,0.0,0.022200902174644856,0.017187685545552008,0.5277055411082217,0.29411764705882354,1
3908,0.5437810945273632,0.09227440572351721,0.0,0.0,0.05656264727664445,0.08351912279498712,0.36667333466693336,0.8941176470588236,1
3909,0.96318407960199,0.8209843064851142,0.0,0.0,0.6407459772436547,0.7857656560723467,0.7369473894778956,0.15294117647058825,0
3910,0.007462686567164179,0.038079852296330485,0.0,0.0,0.16744092102605532,0.07729733617216285,0.6633326665333066,0.0,1
3911,0.012935323383084583,0.012670205400415416,0.0,0.0,0.029505823739311928,0.017763869817477535,0.35067013402680536,0.0,1
3912,0.8243781094527363,0.5372259404569582,0.0,0.0,0.3609315738683543,0.49671098295866023,0.5595119023804761,0.25882352941176473,0
3913,0.6552238805970149,0.19832102469420726,0.0,0.0,0.2889567764088063,0.22964915479035758,0.9811962392478495,0.10588235294117647,1
3914,0.058706467661691526,0.17078813754904223,0.0,0.0,0.7208756929015463,0.33845264835699673,0.7559511902380476,0.0,1
3915,0.3169154228855722,0.0036118162935610434,0.0,0.0,0.00817174981485222,0.0048394461271887065,0.5827165433086617,0.6,1
3916,0.5606965174129352,0.2052792522501731,0.0,0.0,0.2601887385264481,0.22611594934930482,0.7421484296859372,0.9647058823529412,1
3917,0.014925373134328358,0.055308100623124856,0.0,0.0,0.23052581969972397,0.10858857432442605,0.6849369873974795,0.0,1
3918,0.881094527363184,0.6323563351027002,0.0,0.9333333333333333,0.4206220965461523,0.595154031031997,0.5881176235247049,0.24705882352941178,2
3919,0.6592039800995025,0.5569582275559658,0.0,0.0,0.16069985861442135,0.45132120976954304,0.20104020804160833,0.18823529411764706,4
3920,0.06766169154228857,0.040422340180013845,0.0,0.0,0.17239783208779372,0.08047262163007464,0.8195639127825565,0.0,1
3921,0.6512437810945274,0.701373182552504,0.0,0.0,0.3241769339527369,0.6047125016098037,0.32106421284256853,0.5411764705882353,4
3922,0.7796019900497512,0.3075871220863143,0.0,0.0,0.26368410422136945,0.3013008886116217,0.6715343068613723,0.611764705882353,4
3923,0.8243781094527363,0.8049849988460651,0.0,0.0,0.9753641239704662,0.8739218496769522,0.9935987197439488,0.2235294117647059,0
3924,0.019402985074626858,0.029361873990306944,0.0,0.0,0.09689681096972555,0.04994990792759313,0.531506301260252,0.0,1
3925,0.6243781094527363,0.573171013154858,0.0,0.0,0.23167036962229856,0.4842272691541548,0.2664532906581316,0.25882352941176473,4
3926,0.417910447761194,0.1430360027694438,0.0,0.0,0.04365279741466371,0.11645779638367017,0.14822964592918583,0.6,1
3927,0.42388059701492536,0.01068543734133395,0.0,0.0,0.008556071725128482,0.01008029784294672,0.3050610122024405,0.9647058823529412,1
3928,0.2557213930348259,0.002902146318947612,0.0,0.0,0.012789223277003525,0.0057016318809698634,0.9119823964792959,0.058823529411764705,1
3929,0.6746268656716418,0.03338333717978306,0.0,0.0,0.04977670055432124,0.038817592937937684,0.8873774754950989,0.23529411764705882,1
3930,0.01990049751243781,0.0421013154858066,0.0,0.0,0.09897832087793712,0.0598027426036839,0.37147429485897177,0.0,1
3931,0.011442786069651727,0.14601892453265636,0.0,0.0,0.10299827195403848,0.1363106477849938,0.10962192438487697,0.0,1
3932,0.01641791044776118,0.1259231479344565,0.0,0.0,0.5123487959783658,0.24377612272306864,0.6893378675735147,0.0,1
3933,0.012935323383084583,0.009323794138010617,0.0,0.0,0.05325803990215221,0.02241933838323864,0.7595519103820764,0.0,1
3934,0.6557213930348259,0.4783752596353565,0.0,0.0,0.6520848762315133,0.5408555625615697,0.9299859971994399,0.12941176470588237,3
3935,0.8452736318407961,0.6756231248557582,0.0,0.0,0.6623128885298144,0.6868509564324409,0.8433686737347469,0.2235294117647059,0
3936,0.31791044776119404,0.010437341333948765,0.0,0.06666666666666667,0.0035570816221189884,0.009246544985022555,0.1268253650730146,0.32941176470588235,1
3937,0.016915422885572132,0.09734594968843757,0.0,0.0,0.3370587311205368,0.17081145812252574,0.5225045009001801,0.0,1
3938,0.9751243781094527,0.9861470113085623,0.0,0.0,0.12328878565497431,0.7512037986348864,0.1238247649529906,0.10588235294117647,4
3939,0.1288557213930348,0.10470805446572815,0.0,0.0,0.0,0.07566829849188576,0.0,0.6941176470588235,1
3940,0.06169154228855721,0.1960996999769213,0.0,0.0,0.640501918804282,0.33283631516359785,0.6619323864772955,0.0,1
3941,0.6562189054726368,0.685212324024925,0.0,0.0,0.30115128256917795,0.5861366217371162,0.30246049209841963,0.35294117647058826,0
3942,0.029353233830845763,0.1407627509808447,0.0,0.0,0.7639534100855047,0.32953475419761535,0.9727945589117823,0.0,3
3943,0.07263681592039802,0.07539810754673437,0.0,0.0,0.3405821495096389,0.15595610629888995,0.867373474694939,0.0,1
3944,0.019402985074626858,0.04193399492268636,0.0,0.0,0.2500308579635988,0.10471082908651796,0.938387677535507,0.0,1
3945,0.4537313432835821,0.4899376875144242,0.0,0.0,0.1420083484817882,0.3971791222263293,0.15343068613722743,0.8117647058823529,1
3946,0.4348258706467662,0.12138241403184861,0.0,0.0,0.22695471173051462,0.15540835492282143,0.9519903980796159,0.29411764705882354,1
3947,0.07462686567164178,0.15313293330256172,0.0,0.0,0.7222222222222222,0.3260592508099194,0.9903980796159231,0.0,3
3948,0.3975124378109453,0.11844564966535888,0.0,0.0,0.1297857896272358,0.12431363825662865,0.4870974194838968,0.8117647058823529,1
3949,0.6726368159203979,0.34442072467112855,0.0,0.0,0.1403756816804686,0.2912356434782464,0.27805561112222443,0.8588235294117647,1
3950,0.8621890547263682,0.8676090468497577,0.0,0.0,0.8317511613815392,0.876494190490367,0.82376475295059,0.611764705882353,0
3951,0.012935323383084583,0.016426263558735287,0.0,0.0,0.05013577503983483,0.02663576958650207,0.4468893778755751,0.0,1
3952,0.8532338308457711,0.8088737595199631,0.0,0.0,0.035809264121726254,0.5966551206809177,0.03700740148029606,0.15294117647058825,4
3953,0.8572139303482588,0.6016732056312023,0.0,0.0,0.2916077560088871,0.5227504979938083,0.41588317663532703,0.08235294117647059,4
3954,0.012437810945273632,0.023892222478652202,0.0,0.0,0.04407078255795688,0.030238384743911603,0.3142628525705141,0.0,1
3955,0.06965174129353234,0.029529194553427184,0.0,0.0,0.13327273951390292,0.06091497058867802,0.7919583916783357,0.0,1
3956,0.3144278606965174,0.3867297484421878,0.0,0.0,0.0,0.28005064400509116,0.0,0.3058823529411765,1
3957,0.7129353233830846,0.6854431110085392,0.0,0.0,0.673197333871945,0.6972122381873862,0.7273454690938187,0.03529411764705882,0
3958,0.6343283582089553,0.6901742441726287,0.0,0.0,0.7612435198276443,0.726887818845658,0.7645529105821164,0.27058823529411763,0
3959,0.6079601990049751,0.6617182090930072,0.0,0.26666666666666666,0.6018986063421531,0.6621093194670004,0.5961192238447689,0.16470588235294117,0
3960,0.45572139303482584,0.5162820216939764,0.0,0.0,0.09381101460984315,0.4019031642468042,0.09421884376875375,0.3411764705882353,1
3961,0.8248756218905473,0.45440803138702973,0.0,0.0,0.2581857761619426,0.40606356591999654,0.48449689937987594,0.16470588235294117,4
3962,0.20746268656716418,0.1488806831294715,0.0,0.0,0.0,0.10768039418028799,0.0,0.35294117647058826,1
3963,0.16268656716417912,0.09169743826448189,0.0,0.0,0.0,0.0662394484687213,0.0,0.49411764705882355,1
3964,0.012935323383084583,0.12577890606969766,0.0,0.0,0.45443681411162734,0.2264078046626604,0.5587117423484697,0.0,1
3965,0.5199004975124378,0.031779367643664895,0.0,0.06666666666666667,0.0319464081330371,0.03317617189525321,0.569513902780556,0.058823529411764705,1
3966,0.020895522388059716,0.10505423494114934,0.0,0.0,0.4927034942435872,0.22279599062717953,0.780756151230246,0.0,1
3967,0.01194029850746268,0.08489499192245557,0.0,0.0,0.32619672793375076,0.1585501899150191,0.646129225845169,0.0,1
3968,0.5139303482587065,0.4459381490883914,0.0,0.0,0.418400323167037,0.44768598040806235,0.5525105021004201,0.2823529411764706,1
3969,0.41243781094527365,0.16102007846757443,0.0,0.0,0.08897473013308198,0.1430015771894584,0.2758551710342068,0.2,1
3970,0.5980099502487561,0.36838218324486494,0.0,0.0,0.2166902309297785,0.33135027822424856,0.376875375075015,0.3058823529411765,1
3971,0.2746268656716418,0.14165705054234942,0.0,0.2,0.0,0.10495418122458812,0.0,0.3176470588235294,1
3972,0.772139303482587,0.008891068543734133,0.0,0.0,0.0007574227428802263,0.006455103621180166,0.05401080216043209,0.16470588235294117,1
3973,0.17363184079601993,0.2915878144472651,0.0,0.0,0.0,0.21110087155188417,0.0,0.35294117647058826,1
3974,0.06666666666666667,0.16733210246942073,0.0,0.0,0.4565183240198389,0.2571420925607837,0.5813162632526505,0.0,1
3975,0.06567164179104479,0.11479344564966537,0.0,0.0,0.3976974348616441,0.2015323658343633,0.6445289057811562,0.0,1
3976,0.8666666666666666,0.8333544888068313,0.0,0.3333333333333333,0.2843449134854912,0.6926671561584816,0.2938587717543508,0.07058823529411765,2
3977,0.013930348258706454,0.09363604892684053,0.0,0.0,0.29208465180995985,0.15471593028253938,0.5207041408281656,0.0,1
3978,0.3601990049751244,0.18115624278790676,0.0,0.0,0.10511344509526695,0.16240535608857015,0.2498499699939988,0.2235294117647059,1
3979,0.5199004975124378,0.09352642510962382,0.0,0.0,0.14691476469400122,0.11136078167048281,0.952390478095619,0.1411764705882353,1
3980,0.01840796019900499,0.03273136395107316,0.0,0.0,0.04098498619807446,0.035724261121025454,0.19483896779355872,0.0,1
3981,0.5084577114427861,0.0800196168936072,0.0,0.0,0.049804753248502,0.07262346985025898,0.3228645729145829,0.09411764705882353,1
3982,0.01542288557213931,0.1520713131779368,0.0,0.0,0.4174240894095469,0.2344283900792609,0.4650930186037207,0.0,1
3983,0.32786069651741295,0.003738749134548812,0.0,0.0,0.0008359702865863238,0.002744610711842636,0.05961192238447689,0.3058823529411765,1
3984,0.4711442786069651,0.11437802907915993,0.0,0.0,0.08462095199622971,0.10790200351564397,0.4022804560912182,0.8588235294117647,1
3985,0.6199004975124378,0.5571486268174475,0.0,0.0,0.27115734195112096,0.4843869951279397,0.3222644528905781,0.21176470588235294,0
3986,0.3427860696517413,0.34628432956381255,0.0,0.0,0.33948248389775354,0.3519407123945683,0.43228645729145826,0.3176470588235294,1
3987,0.025870646766169167,0.016483960304638817,0.0,0.0,0.025718710024910794,0.01939876132925461,0.22924584916983398,0.0,1
3988,0.3373134328358209,0.2959785368105239,0.0,0.3333333333333333,0.3906562086222761,0.3349202791775868,0.5685137027405481,0.4823529411764706,1
3989,0.9621890547263682,0.8876586660512347,0.0,0.0,0.2872876411050518,0.7287175593202196,0.29265853170634126,0.35294117647058826,4
3990,0.9492537313432836,0.935310408492961,0.0,0.0,0.5019188042819632,0.8272333621564846,0.4970994198839768,0.5529411764705883,0
3991,0.02338308457711444,0.09329563812600969,0.0,0.0,0.25685046791893895,0.14396578686366762,0.45789157831566313,0.0,1
3992,0.3144278606965174,0.003582967920609278,0.0,0.0,0.01193642137390875,0.005940802710825742,0.8511702340468092,0.29411764705882354,1
3993,0.01542288557213931,0.06437225940456959,0.0,0.0,0.08255907897394467,0.07104795291512446,0.19623924784956992,0.0,1
3994,0.3746268656716418,0.016010846988229865,0.0,0.0,0.02800780987005992,0.01973828355625281,0.6657331466293258,0.8117647058823529,1
3995,0.6671641791044776,0.04634779598430648,0.0,0.06666666666666667,0.06415651159137324,0.053335931319503795,0.9149829965993199,0.35294117647058826,1
3996,0.8875621890547264,0.8721324717285944,0.0,0.0,0.05473641688547769,0.6481412412464312,0.054210842168433686,0.23529411764705882,4
3997,0.7268656716417911,0.5707592891760904,0.0,0.0,0.44930317107655027,0.547356660573107,0.5933186637327466,0.8941176470588236,4
3998,0.6736318407960199,0.7077198246018924,0.0,0.0,0.22157139971722886,0.5787248347965125,0.21944388877775556,0.35294117647058826,4
3999,0.6064676616915423,0.6233383337179782,0.0,0.0,0.4173230997104962,0.57592753960117,0.43128625725145026,0.2,0
4000,0.3706467661691542,0.30100969305331177,0.0,0.0,0.1754527704840773,0.27023209605635734,0.2606521304260852,0.058823529411764705,1
4001,0.7164179104477612,0.08365451188552966,0.0,0.0,0.022172849480464107,0.06702051684314575,0.19763952790558112,0.047058823529411764,1
4002,0.7263681592039801,0.7582275559658436,0.0,0.0,0.9267572207634822,0.8255466224228506,0.9307861572314463,0.03529411764705882,0
4003,0.8223880597014926,0.7747922917147472,0.0,0.0,0.590360533225611,0.7372700071416743,0.6283256651330266,0.27058823529411763,0
4004,0.7905472636815921,0.3913224094161089,0.0,0.0,0.40765053075697394,0.40490116223643124,0.8549709941988398,0.611764705882353,0
4005,0.5134328358208955,0.02089199169166859,0.0,0.0,0.029253349491685184,0.023646970474946436,0.6953390678135627,0.24705882352941178,1
4006,0.4711442786069651,0.06629356104315716,0.0,0.0,0.10702383356897596,0.07973336633779284,0.8479695939187837,0.18823529411764706,1
4007,0.8597014925373135,0.8388645280406184,0.0,0.0,0.28163221795821275,0.6916703322802011,0.28285657131426284,0.6941176470588235,4
4008,0.718407960199005,0.6013154858066005,0.0,0.4666666666666667,0.4920133979667407,0.5880867838882488,0.6155231046209242,0.11764705882352941,0
4009,0.45223880597014926,0.513039464574198,0.0,0.0,0.0,0.3715878434317502,0.0,0.16470588235294117,1
4010,0.01840796019900499,0.04420147703669513,0.0,0.0,0.1955665522116744,0.09011806341873796,0.774754950990198,0.0,1
4011,0.8562189054726368,0.5115451188552966,0.0,0.0,0.27539049350299605,0.4525998538214649,0.45669133826765346,0.5529411764705883,4
4012,0.746268656716418,0.7696918993768751,0.0,0.0,0.034740456473439714,0.5679412409119267,0.034406881376275254,0.08235294117647059,4
4013,0.5492537313432836,0.3049042234018001,0.0,0.0,0.13146895127808075,0.2599427328026974,0.26785357071414284,0.23529411764705882,1
4014,0.024378109452736312,0.006260096930533118,0.0,0.0,0.050910029399223504,0.01949911272639693,0.9075815163032606,0.0,1
4015,0.06965174129353234,0.137647126702054,0.0,0.0,0.46254684799928186,0.23742638806888788,0.6731346269253851,0.0,1
4016,0.818407960199005,0.8091218555273482,0.0,0.0,0.7269855696941134,0.802877241808399,0.7301460292058412,0.2235294117647059,0
4017,0.7199004975124378,0.11555504269559198,0.0,0.0,0.11874144392827488,0.1189264407533714,0.769753950790158,0.2235294117647059,1
4018,0.7079601990049752,0.6437629817678282,0.0,0.0,0.7873409412239951,0.7010331176335801,0.8911782356471293,0.3411764705882353,0
4019,0.021890547263681583,0.11606854373413342,0.0,0.0,0.4357424987095761,0.21379781535008419,0.6341268253650729,0.0,1
4020,0.016915422885572132,0.00739672282483268,0.0,0.0,0.032036176754415495,0.014696462111493749,0.5711142228445689,0.0,1
4021,0.9044776119402985,0.896699746134318,0.0,0.0,0.23934558675015147,0.7209779578156178,0.23704740948189637,0.9647058823529412,4
4022,0.7606965174129353,0.6289118393722594,0.0,0.0,0.6226519894970713,0.641176018023111,0.7789557911582315,0.08235294117647059,3
4023,0.45920398009950253,0.20578698361412417,0.0,0.0,0.07312776319037681,0.17072030560345478,0.1862372474494899,0.2235294117647059,1
4024,0.08507462686567165,0.08247749826909763,0.0,0.0,0.02524742476267421,0.06708407272800256,0.07201440288057612,0.0,1
4025,0.47562189054726367,0.3464862681744749,0.0,0.26666666666666666,0.08649206669808569,0.2800146847544485,0.1312262452490498,0.12941176470588237,1
4026,0.46716417910447766,0.4233844911147011,0.0,0.0,0.02462465495186158,0.3139551997912691,0.03080616123224645,0.17647058823529413,1
4027,0.37363184079601985,0.029488806831294716,0.0,0.0,0.057914787136156554,0.03842120491922549,0.8259651930386077,0.6,1
4028,0.016915422885572132,0.1504788829909993,0.0,0.0,0.1722884265804888,0.1601984616130818,0.17063412682536505,0.0,1
4029,0.26616915422885573,0.2512693284098777,0.0,0.0,0.0,0.18188188975061007,0.0,0.25882352941176473,1
4030,0.9616915422885572,0.902925225017309,0.0,0.0,0.4414147534729236,0.7857271880367754,0.46289257851570315,0.24705882352941178,0
4031,0.8771144278606966,0.3684629586891299,0.0,0.4,0.3575876927220091,0.37842846367028554,0.8499699939987998,0.8588235294117647,0
4032,0.2771144278606965,0.012849065312716363,0.0,0.0,0.00223860499562378,0.009765027203591242,0.05321064212842569,0.08235294117647059,1
4033,0.017910447761194038,0.007696745903531041,0.0,0.0,0.030712089589084137,0.014519174643208971,0.5475095019003801,0.0,1
4034,0.7711442786069652,0.7882067851373182,0.0,0.0,0.542948674790727,0.7328578907139834,0.5453090618123625,0.1411764705882353,0
4035,0.061194029850746255,0.02136510500807754,0.0,0.0,0.05202091608878117,0.03077693724190875,0.46369273854770954,0.0,1
4036,0.1527363184079602,0.24214170320793904,0.0,0.7333333333333333,0.0,0.18446593822702495,0.0,0.8941176470588236,5
4037,0.718407960199005,0.7554869605354259,0.0,0.0,0.171884467784286,0.5985300192841936,0.17023404680936186,0.2823529411764706,4
4038,0.654228855721393,0.04684398799907685,0.0,0.0,0.06801375704122625,0.05400912194200024,0.96999399879976,1.0,1
4039,0.4890547263681593,0.37941957073621047,0.0,0.0,0.28110202203819656,0.3585505244196762,0.4090818163632726,0.27058823529411763,1
4040,0.014427860696517405,0.017320563120240016,0.0,0.0,0.04970937408828744,0.027156760589999315,0.4430886177235447,0.0,1
4041,0.617910447761194,0.02711747057465959,0.0,0.0,0.04176765636571737,0.031889165226902876,0.9927985597119424,0.3058823529411765,1
4042,0.013432835820895536,0.020609277636741287,0.0,0.0,0.006766309836396688,0.0167386130433401,0.053610722144428885,0.0,1
4043,0.3577114427860697,0.44073390260789286,0.0,0.06666666666666667,0.20486882560201083,0.38109613831098565,0.21804360872174436,0.3058823529411765,1
4044,0.2681592039800995,0.2361354719593815,0.0,0.0,0.3113792948674791,0.2637376881379631,0.48269653930786155,0.18823529411764706,1
4045,0.5656716417910447,0.5822351719363027,0.0,0.0,0.08852588702618999,0.4481241815089171,0.09421884376875375,0.6823529411764706,1
4046,0.014427860696517405,0.12938495268866837,0.0,0.0,0.050607060302071405,0.10863791376135434,0.0656131226245249,0.0,1
4047,0.5422885572139303,0.2802504038772213,0.0,0.0,0.17690870531205818,0.2556217688940774,0.3822764552910582,0.24705882352941178,1
4048,0.017910447761194038,0.143676436648973,0.0,0.0,0.364550371417671,0.2125827271830192,0.41928385677135427,0.0,1
4049,0.2084577114427861,0.20994114931917843,0.0,0.0,0.0,0.1519311790118398,0.0,0.5529411764705883,1
4050,0.263681592039801,0.002994461112393261,0.0,0.06666666666666667,0.005209385309365112,0.0043452154962627465,0.37147429485897177,0.3058823529411765,1
4051,0.6407960199004976,0.1345718901453958,0.0,0.0,0.17897057833434324,0.15066257009963221,0.9115823164632926,0.11764705882352941,1
4052,0.9840796019900498,0.9820793907223634,0.0,0.0,0.5027267218743688,0.861367889894447,0.4978995799159832,0.058823529411764705,0
4053,0.8059701492537313,0.7535945072697899,0.0,0.0,0.6560290850333266,0.7414839295600093,0.7309461892378475,0.16470588235294117,0
4054,0.9383084577114428,0.8986498961458573,0.0,0.0,0.06600518413788461,0.6707177968185263,0.06821364272854571,0.4823529411764706,4
4055,0.07412935323383084,0.0007962150934687282,0.0,0.0,0.012298301128840415,0.0040291085952644185,0.8769753950790158,0.0,1
4056,0.7169154228855721,0.7233441033925686,0.0,0.6666666666666666,0.3129025561614938,0.6256366041756217,0.3142628525705141,0.6705882352941176,2
4057,0.3099502487562189,0.373072928686822,0.0,0.0,0.8907459772436545,0.5356883018703829,0.9623924784956991,0.3176470588235294,3
4058,0.011442786069651727,0.003669513039464574,0.0,0.0,0.008505576875603134,0.004980774344830816,0.3032606521304261,0.0,1
4059,0.42786069651741293,0.0820620816985922,0.0,0.0,0.0859085706591261,0.08486634030162285,0.5569113822764553,0.6941176470588235,1
4060,0.3686567164179104,0.30409069928456034,0.0,0.0,0.3329153481900402,0.3194051169177403,0.5051010202040408,0.2,1
4061,0.8507462686567164,0.6867239787675975,0.0,0.0,0.04763347471891201,0.511657487301367,0.05661132226445289,0.2235294117647059,4
4062,0.012437810945273632,0.024001846295868913,0.0,0.0,0.10331246212886286,0.047978002973746395,0.6697339467893578,0.0,1
4063,0.21144278606965175,0.1227729056081237,0.0,0.0,0.0,0.08875997451074513,0.0,0.32941176470588235,1
4064,0.07761194029850747,0.06311447034387262,0.0,0.0,0.0,0.045525247575259366,0.0,0.6941176470588235,1
4065,0.11343283582089551,0.008221786291253173,0.0,0.0,0.0,0.005744281224755352,0.0,0.6235294117647059,1
4066,0.31791044776119404,0.2481652434802677,0.0,0.0,0.17659732040665185,0.23227668887220082,0.2928585717143429,0.2235294117647059,1
4067,0.8661691542288557,0.061366258942995626,0.0,0.0,0.06262763975852241,0.06292785236302453,0.8931786357271454,0.35294117647058826,1
4068,0.37014925373134333,0.004229171474728826,0.0,0.06666666666666667,0.0018037882358221684,0.004224793819691954,0.12862572514502899,0.3176470588235294,1
4069,0.6686567164179105,0.7249076852065544,0.0,0.0,0.46626663524764916,0.6641255462879182,0.46829365873174633,0.6235294117647059,4
4070,0.01542288557213931,0.01629933071774752,0.0,0.0,0.06366839471262821,0.030577906970909802,0.5675135027005401,0.0,1
4071,0.4079601990049751,0.04821140087699054,0.0,0.0,0.10817118876096861,0.06697117740621744,0.9641928385677135,0.25882352941176473,1
4072,0.7208955223880598,0.20338679898453726,0.0,0.0,0.14256379182656703,0.18968002957021166,0.5083016603320664,0.3176470588235294,1
4073,0.6049751243781094,0.6385529656127394,0.0,0.0,0.8233858479768398,0.7080025221651147,0.8269653930786157,0.11764705882352941,3
4074,0.11940298507462686,0.0051869374567274406,0.0,0.0,0.0,0.003544913104052691,0.0,0.23529411764705882,1
4075,0.3144278606965174,0.0690456958227556,0.0,0.0,0.0,0.04982363241952236,0.0,0.9647058823529412,1
4076,0.7437810945273632,0.09825178859912301,0.0,0.0,0.10629165825085843,0.10267536824781445,0.8421684336867373,0.18823529411764706,1
4077,0.014427860696517405,0.010714285714285716,0.0,0.0,0.04675823066047264,0.021489415436386418,0.5557111422284456,0.0,1
4078,0.6621890547263681,0.6955111931687054,0.0,0.0,0.4592955407437331,0.6407436707537562,0.4612922584516903,0.07058823529411765,0
4079,0.7582089552238807,0.45061158550657743,0.0,0.9333333333333333,0.07505217801117621,0.3604270955462378,0.1274254850970194,0.8117647058823529,5
4080,0.025870646766169167,0.10077890606969767,0.0,0.0,0.5073470006059382,0.22406292701610137,0.8039607921584316,0.0,1
4081,0.4154228855721393,0.191928225248096,0.0,0.0,0.0,0.1388771347669088,0.0,0.611764705882353,1
4082,0.618905472636816,0.3900415416570505,0.0,0.0,0.5045810049597164,0.4328682603583549,0.8367673534706941,0.17647058823529413,3
4083,0.663681592039801,0.5730498499884606,0.0,0.0,0.8409075607621356,0.6657554202298382,0.9993998799759952,1.0,0
4084,0.3124378109452736,0.03308908377567505,0.0,0.0,0.0,0.023765719628231523,0.0,0.32941176470588235,1
4085,0.019402985074626858,0.05643895684283406,0.0,0.0,0.07356819048901457,0.06261843555516902,0.20984196839367872,0.0,1
4086,0.818407960199005,0.3063293330256173,0.0,0.4666666666666667,0.06710765501918804,0.24764299655961958,0.17723544708941785,0.8588235294117647,5
4087,0.17412935323383086,0.04281098546042003,0.0,0.0,0.0,0.03081122396926571,0.0,0.25882352941176473,1
4088,0.3537313432835821,0.07301523194091854,0.0,0.0,0.022896608990327433,0.05952593999989965,0.14842968593718742,0.2,1
4089,0.20199004975124377,0.01584352642510962,0.0,0.0,0.0,0.011267789375797586,0.0,0.6235294117647059,1
4090,0.2154228855721393,0.32051119316870524,0.0,0.0,0.0,0.23206176962998767,0.0,0.6823529411764706,1
4091,0.01840796019900499,0.044801523194091857,0.0,0.0,0.09493031710765504,0.060552869297322794,0.3760752150430086,0.0,1
4092,0.020398009950248763,0.05682552504038772,0.0,0.0,0.09729796449651024,0.06997252044241585,0.26685337067413484,0.0,1
4093,0.17313432835820894,0.07238056773597969,0.0,0.0,0.0,0.05224042856736673,0.0,0.27058823529411763,1
4094,0.37213930348258706,0.18867412877913686,0.0,0.0,0.39604793644381614,0.2545822956720115,0.9413882776555311,0.2823529411764706,1
4095,0.32388059701492533,0.05132702515578121,0.0,0.0,0.0,0.03698283489351881,0.0,0.16470588235294117,1
4096,0.013930348258706454,0.0048292176321255475,0.0,0.0,0.025533562243317848,0.010897325468013828,0.6069213842768554,0.0,1
4097,0.4134328358208955,0.0930129240710824,0.0,0.0,0.17335442895935727,0.11887041122330026,0.8829765953190638,0.2823529411764706,1
4098,0.4293532338308458,0.04847680590814678,0.0,0.0,0.031104827307614623,0.04418973773162357,0.3168633726745349,0.16470588235294117,1
4099,0.01641791044776118,0.035881606277405956,0.0,0.0,0.07005599317758478,0.046673434810896156,0.2938587717543508,0.0,1
4100,0.01194029850746268,0.07566928225248096,0.0,0.0,0.31463901793128213,0.14841888011185836,0.701140228045609,0.0,1
4101,0.9084577114427861,0.9079679206092777,0.0,0.8,0.6744092102605534,0.8688733381390502,0.6679335867173435,0.611764705882353,0
4102,0.5587064676616916,0.22542695591968612,0.0,0.0,0.35341345182791356,0.268507724548795,0.933386677335467,0.32941176470588235,1
4103,0.5636815920398011,0.05443687975998154,0.0,0.0,0.06792398841984786,0.05948496317939987,0.6919383876775356,0.1411764705882353,1
4104,0.41194029850746267,0.0766732056312024,0.0,0.0,0.06523373504791401,0.07479775012167607,0.42288457691538306,0.5529411764705883,1
4105,0.9174129353233831,0.9277694438033696,0.0,0.0,0.9418299333467988,0.9529075981060346,0.9327865573114623,0.16470588235294117,0
4106,0.06268656716417911,0.19620932379413802,0.0,0.0,0.05298031822976279,0.15777330284880894,0.05321064212842569,0.0,1
4107,0.06268656716417911,0.13173897992153244,0.0,0.0,0.20673713503444874,0.15688686550738504,0.3136627325465093,0.0,1
4108,0.021890547263681583,0.016558966074313407,0.0,0.0,0.07901882896833412,0.03534208955024176,0.7043408681736347,0.0,1
4109,0.012935323383084583,0.09976344334179553,0.0,0.0,0.178549787921632,0.12531129839655195,0.265253050610122,0.0,1
